station_id,timestamp_utc,timestamp_local,epoch,latitude,longitude,solar_radiation_wm2,uv_index,windir_deg,humidity_pct,humidity_high_pct,humidity_low_pct,temp_c,temp_high_c,temp_low_c,windspeed_kmh,windspeed_high_kmh,windspeed_low_kmh,windgust_kmh,windgust_high_kmh,windgust_low_kmh,dewpoint_c,dewpoint_high_c,dewpoint_low_c,windchill_c,windchill_high_c,windchill_low_c,heatindex_c,heatindex_high_c,heatindex_low_c,pressure_hpa,pressure_min_hpa,pressure_trend_hpa,precip_rate_mmh,precip_total_mm
ITRIPO33,2025-10-16T15:59:31Z,10/16/2025 17:59,1760630371,32.881258,13.160197,1,1,0,61,61,61,27,27,27,0,0,0,0,0,0,19,19,19,27,27,27,28,29,28,1003.05,1002.37,0.69,0,0
ITRIPO33,2025-10-16T16:59:31Z,10/16/2025 18:59,1760633971,32.881258,13.160197,0.36,0,0,60,61,60,27,27,27,0,0,0,0,0,0,19,19,19,27,27,27,28,29,28,1004.06,1002.71,0.69,0,0
ITRIPO33,2025-10-16T17:59:31Z,10/16/2025 19:59,1760637571,32.881258,13.160197,0,0,0,60,61,60,27,27,27,0,0,0,0,0,0,19,19,19,27,27,27,28,29,28,1004.74,1003.73,1.03,0,0
ITRIPO33,2025-10-16T18:59:31Z,10/16/2025 20:59,1760641171,32.881258,13.160197,0,0,0,59,61,59,27,27,27,0,0,0,0,0,0,19,19,19,27,27,27,28,29,28,1005.76,1004.74,0.69,0,0
ITRIPO33,2025-10-16T19:59:31Z,10/16/2025 21:59,1760644771,32.881258,13.160197,0,0,0,57,59,56,27,27,27,0,0,0,0,0,0,18,19,18,27,27,27,28,28,28,1006.1,1005.42,0.34,0,0
ITRIPO33,2025-10-16T20:59:31Z,10/16/2025 22:59,1760648371,32.881258,13.160197,0,0,0,57,58,57,27,27,27,0,0,0,0,0,0,18,18,18,27,27,27,28,28,28,1006.1,1005.76,0,0,0
ITRIPO33,2025-10-16T21:59:30Z,10/16/2025 23:59,1760651970,32.881258,13.160197,0,0,0,58,58,58,27,27,27,0,0,0,0,0,0,18,18,18,27,27,27,28,28,28,1006.1,1005.76,-0.34,0,0
ITRIPO33,2025-10-16T23:00:00Z,10/17/2025 1:00,1760655600,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-17T00:00:00Z,10/17/2025 2:00,1760659200,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-17T01:00:00Z,10/17/2025 3:00,1760662800,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-17T02:00:00Z,10/17/2025 4:00,1760666400,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-17T03:00:00Z,10/17/2025 5:00,1760670000,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-17T04:00:00Z,10/17/2025 6:00,1760673600,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-17T05:00:00Z,10/17/2025 7:00,1760677200,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-17T06:00:00Z,10/17/2025 8:00,1760680800,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-17T07:00:00Z,10/17/2025 9:00,1760684400,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-17T08:00:00Z,10/17/2025 10:00,1760688000,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-17T09:00:00Z,10/17/2025 11:00,1760691600,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-17T10:00:00Z,10/17/2025 12:00,1760695200,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-17T11:00:00Z,10/17/2025 13:00,1760698800,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-17T12:00:00Z,10/17/2025 14:00,1760702400,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-17T13:00:00Z,10/17/2025 15:00,1760706000,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-17T14:00:00Z,10/17/2025 16:00,1760709600,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-17T15:00:00Z,10/17/2025 17:00,1760713200,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-17T16:00:00Z,10/17/2025 18:00,1760716800,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-17T17:00:00Z,10/17/2025 19:00,1760720400,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-17T18:00:00Z,10/17/2025 20:00,1760724000,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-17T19:00:00Z,10/17/2025 21:00,1760727600,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-17T20:00:00Z,10/17/2025 22:00,1760731200,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-17T21:00:00Z,10/17/2025 23:00,1760734800,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-17T22:00:00Z,10/18/2025 0:00,1760738400,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-17T23:00:00Z,10/18/2025 1:00,1760742000,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-18T00:00:00Z,10/18/2025 2:00,1760745600,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-18T01:00:00Z,10/18/2025 3:00,1760749200,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-18T02:00:00Z,10/18/2025 4:00,1760752800,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-18T03:00:00Z,10/18/2025 5:00,1760756400,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-18T04:00:00Z,10/18/2025 6:00,1760760000,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-18T05:00:00Z,10/18/2025 7:00,1760763600,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-18T06:00:00Z,10/18/2025 8:00,1760767200,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-18T07:00:00Z,10/18/2025 9:00,1760770800,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-18T08:00:00Z,10/18/2025 10:00,1760774400,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-18T09:00:00Z,10/18/2025 11:00,1760778000,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-18T10:00:00Z,10/18/2025 12:00,1760781600,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-18T11:00:00Z,10/18/2025 13:00,1760785200,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-18T12:00:00Z,10/18/2025 14:00,1760788800,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-18T13:00:00Z,10/18/2025 15:00,1760792400,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-18T14:00:00Z,10/18/2025 16:00,1760796000,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-18T15:00:00Z,10/18/2025 17:00,1760799600,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-18T16:00:00Z,10/18/2025 18:00,1760803200,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-18T17:00:00Z,10/18/2025 19:00,1760806800,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-18T18:00:00Z,10/18/2025 20:00,1760810400,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-18T19:00:00Z,10/18/2025 21:00,1760814000,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-18T20:00:00Z,10/18/2025 22:00,1760817600,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-18T21:00:00Z,10/18/2025 23:00,1760821200,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-18T22:00:00Z,10/19/2025 0:00,1760824800,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-18T22:59:43Z,10/19/2025 0:59,1760828383,32.881258,13.160197,0,0,0,56,57,55,27,27,27,0,0,0,0,0,0,18,18,17,27,27,27,28,28,28,1014.56,1013.55,0.69,0,0
ITRIPO33,2025-10-18T23:59:43Z,10/19/2025 1:59,1760831983,32.881258,13.160197,0,0,0,53,55,51,27,27,27,0,0,0,0,0,0,17,18,16,27,27,27,28,28,28,1014.56,1013.88,-0.34,0,0
ITRIPO33,2025-10-19T00:59:43Z,10/19/2025 2:59,1760835583,32.881258,13.160197,0,0,0,51,53,50,27,27,27,0,0,0,0,0,0,16,17,16,27,27,27,28,28,28,1014.22,1013.88,-0.34,0,0
ITRIPO33,2025-10-19T01:59:43Z,10/19/2025 3:59,1760839183,32.881258,13.160197,0,0,0,50,53,48,27,27,27,0,0,0,0,0,0,16,17,15,27,27,27,28,28,27,1013.88,1013.21,-0.34,0,0
ITRIPO33,2025-10-19T02:59:43Z,10/19/2025 4:59,1760842783,32.881258,13.160197,0,0,0,48,50,48,27,27,27,0,0,0,0,0,0,15,16,15,27,27,27,27,27,27,1013.55,1012.87,0,0,0
ITRIPO33,2025-10-19T03:59:43Z,10/19/2025 5:59,1760846383,32.881258,13.160197,0,0,0,49,50,49,27,27,27,0,0,0,0,0,0,15,16,15,27,27,27,27,27,27,1013.55,1012.87,-0.34,0,0
ITRIPO33,2025-10-19T04:59:43Z,10/19/2025 6:59,1760849983,32.881258,13.160197,0,0,0,49,50,49,27,27,27,0,0,0,0,0,0,15,16,15,27,27,27,27,27,27,1013.55,1012.87,0.69,0,0
ITRIPO33,2025-10-19T05:59:43Z,10/19/2025 7:59,1760853583,32.881258,13.160197,0.01,0,0,49,51,48,27,27,27,0,0,0,0,0,0,15,16,15,27,27,27,27,27,27,1014.22,1013.21,0.34,0,0
ITRIPO33,2025-10-19T06:59:43Z,10/19/2025 8:59,1760857183,32.881258,13.160197,0.03,0,0,50,52,48,27,27,27,0,0,0,0,0,0,16,16,15,27,27,27,27,27,27,1014.9,1013.88,1.03,0,0
ITRIPO33,2025-10-19T07:59:43Z,10/19/2025 9:59,1760860783,32.881258,13.160197,0.06,0,0,52,54,51,27,27,27,0,0,0,0,0,0,16,17,16,27,27,27,27,27,27,1015.58,1014.56,0.69,0,0
ITRIPO33,2025-10-19T08:59:43Z,10/19/2025 10:59,1760864383,32.881258,13.160197,0.1,0,0,54,54,54,27,27,27,0,0,0,0,0,0,17,17,17,27,27,27,27,27,27,1015.58,1015.24,0.34,0,0
ITRIPO33,2025-10-19T09:59:43Z,10/19/2025 11:59,1760867983,32.881258,13.160197,0.1,0,0,54,54,54,27,27,27,0,0,0,0,0,0,17,17,17,27,27,27,27,27,27,1015.92,1015.24,0,0,0
ITRIPO33,2025-10-19T10:59:43Z,10/19/2025 12:59,1760871583,32.881258,13.160197,0.21,0,0,54,58,54,27,27,27,0,0,0,0,0,0,17,18,17,27,27,27,27,28,27,1015.58,1014.9,-0.34,0,0
ITRIPO33,2025-10-19T11:59:42Z,10/19/2025 13:59,1760875182,32.881258,13.160197,0.2,0,0,58,60,58,27,27,27,0,0,0,0,0,0,18,18,18,27,27,27,28,28,28,1014.9,1014.22,-0.69,0,0
ITRIPO33,2025-10-19T12:59:43Z,10/19/2025 14:59,1760878783,32.881258,13.160197,0.31,0,0,63,66,60,27,27,27,0,0,0,0,0,0,19,20,18,27,27,27,28,28,28,1014.22,1013.55,-0.69,0,0
ITRIPO33,2025-10-19T13:59:42Z,10/19/2025 15:59,1760882382,32.881258,13.160197,0.13,0,0,68,69,66,27,27,27,0,0,0,0,0,0,21,21,20,27,27,27,29,29,28,1013.88,1013.55,0,0,0
ITRIPO33,2025-10-19T14:59:42Z,10/19/2025 16:59,1760885982,32.881258,13.160197,0.08,0,0,66,69,64,27,27,27,0,0,0,0,0,0,20,21,20,27,27,27,28,29,28,nan,nan,nan,0,0
ITRIPO33,2025-10-19T15:56:43Z,10/19/2025 17:56,1760889403,32.881258,13.160197,0.02,0,0,63,64,63,27,27,27,0,0,0,0,0,0,19,20,19,27,27,27,28,28,28,nan,nan,nan,0,0
ITRIPO33,2025-10-19T16:56:57Z,10/19/2025 18:56,1760893017,32.881258,13.160197,0,0,0,62,63,61,27,27,27,0,0,0,0,0,0,19,19,19,27,27,27,28,28,28,nan,nan,nan,0,0
ITRIPO33,2025-10-19T18:00:00Z,10/19/2025 20:00,1760896800,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-19T19:00:00Z,10/19/2025 21:00,1760900400,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-19T20:00:00Z,10/19/2025 22:00,1760904000,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-19T21:00:00Z,10/19/2025 23:00,1760907600,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-19T22:00:00Z,10/20/2025 0:00,1760911200,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-19T23:00:00Z,10/20/2025 1:00,1760914800,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-20T00:00:00Z,10/20/2025 2:00,1760918400,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-20T01:00:00Z,10/20/2025 3:00,1760922000,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-20T02:00:00Z,10/20/2025 4:00,1760925600,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-20T03:00:00Z,10/20/2025 5:00,1760929200,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-20T04:00:00Z,10/20/2025 6:00,1760932800,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-20T05:00:00Z,10/20/2025 7:00,1760936400,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-20T06:00:00Z,10/20/2025 8:00,1760940000,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-20T07:00:00Z,10/20/2025 9:00,1760943600,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-20T08:00:00Z,10/20/2025 10:00,1760947200,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-20T09:00:00Z,10/20/2025 11:00,1760950800,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-20T10:00:00Z,10/20/2025 12:00,1760954400,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-20T11:00:00Z,10/20/2025 13:00,1760958000,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-20T12:00:00Z,10/20/2025 14:00,1760961600,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-20T13:00:00Z,10/20/2025 15:00,1760965200,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-20T14:00:00Z,10/20/2025 16:00,1760968800,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-20T15:00:00Z,10/20/2025 17:00,1760972400,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-20T16:00:00Z,10/20/2025 18:00,1760976000,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-20T17:00:00Z,10/20/2025 19:00,1760979600,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-20T18:00:00Z,10/20/2025 20:00,1760983200,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-20T19:00:00Z,10/20/2025 21:00,1760986800,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-20T20:00:00Z,10/20/2025 22:00,1760990400,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-20T21:00:00Z,10/20/2025 23:00,1760994000,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-20T22:00:00Z,10/21/2025 0:00,1760997600,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ITRIPO33,2025-10-20T23:00:00Z,10/21/2025 1:00,1761001200,32.881258,13.160197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
